neg/pos/	dataset	bait_taxlevel	N_seq_per_taxon	identity	replicate	trimmed	untrimmed	trimmed_prop	untrimmed_prop
negative	mito	class	1	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	1	70	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	class	5	70	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	1	70	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	order	5	70	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	1	70	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	60	9	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	0	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	1	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	2	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	3	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	4	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	5	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	6	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	7	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	8	2	30060	6.65291730423791e-05	0.999933470826958
negative	mito	phylum	5	70	9	2	30060	6.65291730423791e-05	0.999933470826958
